target_id,target_x,target_y,target_z,variant,planned_success,planned_error_m,planned_max_tilt_deg,plan_nfev,plan_time_s,sim_success,final_error_m,max_tilt_deg,path_length_m
49,0.9621523233461767,-0.09196989344136862,0.7216120798803304,no_tilt_barrier,True,1.4982811513174832e-06,0.028778969886538067,184,0.18884409999009222,True,0.0012034797182810322,1.8970882852904476,0.9761380920647258
0,0.8116459008824606,-0.700050464434099,0.7200295868742168,no_tilt_barrier,True,1.3183611036878526e-06,0.032155236112258755,194,0.1706004000006942,True,0.002082629969066669,1.8499691020969118,1.2806373978641388
1,1.2101016460281084,0.16552596298605743,0.9247052302036244,no_tilt_barrier,True,1.1155156802547283e-06,0.018733759793274466,182,0.17063919999054633,True,0.0048861284901715145,1.1398712202396675,0.6995885489109099
2,1.0740784420539402,-0.4149160593345692,1.119977909716268,no_tilt_barrier,True,1.2566218782316567e-06,0.012387060378729756,182,0.17576060000283178,True,0.005325691953168407,0.651192117304714,0.6943363945425499
3,0.6905623932485773,0.5939073676174305,1.5919016691830428,no_tilt_barrier,True,1.3506880330061922e-06,0.0039529420177575065,178,0.17360899999039248,True,0.0035027745600534235,1.521061715634001,0.9556807683622426
4,0.7272360061625172,-0.26174821118731545,1.1219995748472629,no_tilt_barrier,True,2.83470716177589e-06,0.010178591635578578,180,0.16635189999942668,True,0.004857184481129606,1.0144707076630393,0.8436632286075352
5,0.5288646695798718,-0.162484464106949,1.6517540164636144,no_tilt_barrier,True,1.8654774254273388e-06,0.0115556478698609,181,0.169864299998153,True,0.0030521023516270848,1.803267833861558,0.9271605910141386
6,1.2187315747975127,0.06685352397284512,1.1854885459574875,no_tilt_barrier,True,1.152924379873412e-06,0.01083064564285317,176,0.17124610001337714,True,0.006360293717648285,0.605654881146131,0.4112967398361608
7,1.292328534167099,0.18917632222674044,1.6428679185687103,no_tilt_barrier,True,5.799789033698113e-07,0.0032531040252652406,151,0.15609699999913573,True,0.007889465608979377,0.8576682268028083,0.2509209142984937
8,1.0071223618835479,-0.8964552345270174,0.8185606020923468,no_tilt_barrier,True,8.202729814603645e-07,0.023753557742424946,185,0.1751627999910852,True,0.006122685273521514,1.408105885102319,1.2747708923628374
9,0.9673722695559618,-0.6382609332503806,1.0418428551185648,no_tilt_barrier,True,1.1605550692505673e-06,0.01476225767695267,184,0.17054380000627134,True,0.004712582470301018,0.900518430283053,0.951916486507864
10,0.7875120146284714,0.06284273511463725,0.7506197622984367,no_tilt_barrier,True,2.0189490208074018e-06,0.0199579389344467,184,0.1763887999986764,True,0.0019042849831124322,1.117794125892127,1.0165556641569502
11,0.9073750453571336,0.07863842579235604,0.8191705243218587,no_tilt_barrier,True,1.6400562980095228e-06,0.01977934182238461,184,0.170079599993187,True,0.0023756792726339466,1.1018160627632783,0.8942111005885348
12,0.8231193174008749,0.00584484517660565,1.0039651105723884,no_tilt_barrier,True,2.7317146747189e-06,0.013472551144651432,181,0.17564000000129454,True,0.0043847274211866955,0.7719581610419178,0.7811769352503065
13,0.8764262362581584,-0.11751100900170008,0.7933138421568546,no_tilt_barrier,True,1.6507117662926338e-06,0.020561693436838096,184,0.17639409999537747,True,0.0020677329829544453,1.2211215018114052,0.9401852888707347
14,0.803299423823807,-0.6292219951263431,1.2805194318922803,no_tilt_barrier,True,1.4590571348848588e-06,0.006966226420280273,179,0.175210799992783,True,0.00436813391954126,1.0698267924708103,0.9310502014040875
15,0.6151497012863455,0.03759121533232992,1.5507689829291569,no_tilt_barrier,True,2.052615630150775e-06,0.008494290898942568,177,0.1521033000026364,True,0.0035873744475946284,1.593406494130159,0.8141997779250426
16,0.6213367214569149,-0.4732435808589368,1.0204800922364665,no_tilt_barrier,True,2.7915949146014964e-06,0.012009020797675084,184,0.18791919999057427,True,0.004522468934809936,1.037162880201235,1.0675438484005948
17,0.8760154472837429,0.1548675181014284,0.8515318303996794,no_tilt_barrier,True,1.8461973263414022e-06,0.01814719278428829,183,0.1705361000058474,True,0.002828347283206748,0.815498025394495,0.8890241098367382
18,0.4758152280977827,0.28212747460088344,1.155089317954996,no_tilt_barrier,False,0.10447735073882876,0.08942081548304263,158,0.1922303000028478,False,nan,nan,nan
19,0.8994743759708098,0.4569837097486186,1.4632470379251716,no_tilt_barrier,True,1.3770432344252406e-06,0.0027508254329808527,165,0.16566379999858327,True,0.004585663064698255,1.1403468945958561,0.70022553864692
